from,to,action,p(s),frequency
494,494,5,0.14285714285714285,1
494,373,9,0.14285714285714285,1
495,493,3,0.25,1
495,314,3,0.25,1
495,645,3,0.25,1
495,288,9,0.25,1
496,496,1,0.8780487804878049,36
496,496,6,0.024390243902439025,1
496,55,6,0.024390243902439025,1
496,55,4,0.07317073170731707,3
497,497,2,0.3,3
497,497,8,0.5,5
497,481,8,0.1,1
497,818,8,0.1,1
498,499,9,0.023809523809523808,2
498,499,3,0.023809523809523808,2
498,499,7,0.011904761904761904,1
498,498,3,0.25,21
498,498,7,0.27380952380952384,23
498,498,9,0.16666666666666666,14
498,535,5,0.03571428571428571,3
498,535,4,0.011904761904761904,1
498,535,6,0.023809523809523808,2
498,675,7,0.03571428571428571,3
498,675,3,0.023809523809523808,2
498,695,7,0.011904761904761904,1
498,54,7,0.011904761904761904,1
498,219,7,0.023809523809523808,2
498,8,3,0.023809523809523808,2
498,8,7,0.011904761904761904,1
498,769,3,0.023809523809523808,2
498,784,3,0.011904761904761904,1
499,500,10,0.08333333333333333,2
499,47,7,0.041666666666666664,1
499,47,3,0.041666666666666664,1
499,499,3,0.16666666666666666,4
499,499,7,0.08333333333333333,2
499,499,9,0.20833333333333334,5
499,498,9,0.08333333333333333,2
499,220,7,0.041666666666666664,1
499,756,3,0.08333333333333333,2
499,219,7,0.041666666666666664,1
499,587,6,0.041666666666666664,1
499,817,7,0.041666666666666664,1
499,535,5,0.041666666666666664,1
500,500,10,0.32142857142857145,9
500,500,2,0.07142857142857142,2
500,500,8,0.07142857142857142,2
500,497,2,0.03571428571428571,1
500,511,2,0.03571428571428571,1
500,141,8,0.10714285714285714,3
500,141,2,0.03571428571428571,1
500,141,10,0.03571428571428571,1
500,144,10,0.07142857142857142,2
500,144,8,0.03571428571428571,1
500,144,2,0.03571428571428571,1
500,650,8,0.07142857142857142,2
500,535,4,0.03571428571428571,1
500,538,1,0.03571428571428571,1
501,501,9,0.2222222222222222,2
501,501,7,0.3333333333333333,3
501,99,7,0.1111111111111111,1
501,640,3,0.1111111111111111,1
501,510,3,0.1111111111111111,1
501,325,7,0.1111111111111111,1
502,99,9,0.1,1
502,502,3,0.1,1
502,502,9,0.2,2
502,502,7,0.3,3
502,262,9,0.1,1
502,691,7,0.1,1
502,647,7,0.1,1
503,503,2,0.37037037037037035,10
503,503,8,0.14814814814814814,4
503,503,10,0.14814814814814814,4
503,404,2,0.037037037037037035,1
503,10,6,0.18518518518518517,5
503,10,5,0.07407407407407407,2
503,61,10,0.037037037037037035,1
504,220,9,1.0,1
505,505,9,0.3333333333333333,1
505,505,3,0.3333333333333333,1
505,504,9,0.3333333333333333,1
506,506,1,1.0,62
507,31,6,0.25,1
507,611,4,0.25,1
507,507,4,0.25,1
507,591,4,0.25,1
508,508,4,0.5,1
508,507,5,0.5,1
509,509,7,0.3333333333333333,1
509,252,7,0.3333333333333333,1
509,339,5,0.3333333333333333,1
510,498,3,0.05263157894736842,1
510,684,3,0.05263157894736842,1
510,684,1,0.05263157894736842,1
510,510,7,0.2631578947368421,5
510,510,9,0.3157894736842105,6
510,510,3,0.05263157894736842,1
510,683,8,0.05263157894736842,1
510,640,7,0.10526315789473684,2
510,647,7,0.05263157894736842,1
511,500,2,1.0,1
512,512,7,0.5,2
512,219,9,0.5,2
513,513,9,0.25,1
513,373,9,0.25,1
513,87,3,0.25,1
513,252,3,0.25,1
514,514,5,0.53125,17
514,514,4,0.21875,7
514,514,6,0.03125,1
514,515,1,0.0625,2
514,515,6,0.03125,1
514,51,4,0.03125,1
514,518,6,0.03125,1
514,251,4,0.03125,1
514,137,4,0.03125,1
515,514,4,0.25,2
515,515,1,0.625,5
515,821,7,0.125,1
516,516,5,0.6363636363636364,7
516,514,5,0.18181818181818182,2
516,780,6,0.09090909090909091,1
516,34,6,0.09090909090909091,1
517,517,1,0.5,2
517,518,4,0.25,1
517,519,3,0.25,1
518,518,5,0.5555555555555556,5
518,517,1,0.1111111111111111,1
518,517,6,0.1111111111111111,1
518,519,7,0.1111111111111111,1
518,88,4,0.1111111111111111,1
519,519,7,0.5,6
519,519,3,0.08333333333333333,1
519,35,7,0.08333333333333333,1
519,520,3,0.08333333333333333,1
519,518,4,0.08333333333333333,1
519,81,7,0.08333333333333333,1
519,36,7,0.08333333333333333,1
520,520,1,0.9090909090909091,10
520,519,7,0.09090909090909091,1
521,521,1,0.7777777777777778,7
521,444,6,0.1111111111111111,1
521,444,4,0.1111111111111111,1
522,185,7,1.0,1
523,104,5,0.08333333333333333,1
523,104,6,0.08333333333333333,1
523,523,10,0.25,3
523,523,8,0.08333333333333333,1
523,410,10,0.08333333333333333,1
523,740,10,0.08333333333333333,1
523,529,10,0.08333333333333333,1
523,562,2,0.08333333333333333,1
523,562,10,0.08333333333333333,1
523,96,10,0.08333333333333333,1
524,524,6,0.2727272727272727,3
524,524,5,0.2727272727272727,3
524,104,4,0.09090909090909091,1
524,562,10,0.09090909090909091,1
524,562,2,0.09090909090909091,1
524,759,6,0.09090909090909091,1
524,730,2,0.09090909090909091,1
525,525,6,0.5,2
525,190,6,0.25,1
525,583,6,0.25,1
526,10,6,1.0,1
527,527,6,0.5,1
527,27,6,0.5,1
528,528,8,0.375,3
528,61,8,0.25,2
528,11,6,0.125,1
528,195,8,0.25,2
529,12,4,0.3333333333333333,1
529,139,10,0.3333333333333333,1
529,500,2,0.3333333333333333,1
530,530,1,0.5,1
530,531,4,0.5,1
531,531,4,0.6666666666666666,2
531,532,8,0.3333333333333333,1
532,92,8,1.0,1
533,533,2,0.3333333333333333,1
533,420,8,0.3333333333333333,1
533,106,8,0.3333333333333333,1
534,106,10,0.15384615384615385,2
534,106,2,0.07692307692307693,1
534,49,5,0.07692307692307693,1
534,534,10,0.3076923076923077,4
534,534,8,0.23076923076923078,3
534,368,5,0.07692307692307693,1
534,44,8,0.07692307692307693,1
535,535,5,0.36879432624113473,52
535,535,4,0.14184397163120568,20
535,535,6,0.2765957446808511,39
535,144,8,0.0070921985815602835,1
535,144,10,0.028368794326241134,4
535,144,2,0.014184397163120567,2
535,588,4,0.0070921985815602835,1
535,141,10,0.0070921985815602835,1
535,698,6,0.05673758865248227,8
535,676,7,0.0070921985815602835,1
535,74,4,0.0070921985815602835,1
535,498,9,0.014184397163120567,2
535,498,3,0.0070921985815602835,1
535,498,7,0.0070921985815602835,1
535,7,6,0.014184397163120567,2
535,587,5,0.014184397163120567,2
535,587,4,0.0070921985815602835,1
535,48,8,0.0070921985815602835,1
535,91,2,0.0070921985815602835,1
536,536,8,0.4,6
536,536,2,0.2,3
536,536,10,0.13333333333333333,2
536,11,6,0.06666666666666667,1
536,584,2,0.06666666666666667,1
536,553,2,0.06666666666666667,1
536,70,4,0.06666666666666667,1
537,538,1,0.2857142857142857,2
537,537,1,0.2857142857142857,2
537,144,8,0.2857142857142857,2
537,144,2,0.14285714285714285,1
538,538,1,0.7142857142857143,15
538,537,1,0.19047619047619047,4
538,500,8,0.047619047619047616,1
538,500,2,0.047619047619047616,1
539,262,3,0.5,1
539,502,7,0.5,1
540,540,8,0.6666666666666666,4
540,77,4,0.16666666666666666,1
540,310,8,0.16666666666666666,1
541,541,2,0.6666666666666666,2
541,492,2,0.3333333333333333,1
542,235,4,1.0,1
543,235,4,0.5,1
543,34,6,0.5,1
544,251,5,1.0,1
545,314,7,1.0,1
546,546,1,0.5714285714285714,4
546,140,4,0.42857142857142855,3
547,28,4,0.4,2
547,27,6,0.2,1
547,399,6,0.2,1
547,121,6,0.2,1
548,548,6,0.6666666666666666,2
548,547,4,0.3333333333333333,1
549,554,2,1.0,1
550,61,2,0.05263157894736842,1
550,61,10,0.05263157894736842,1
550,61,8,0.05263157894736842,1
550,410,2,0.05263157894736842,1
550,550,10,0.3684210526315789,7
550,550,2,0.2631578947368421,5
550,139,10,0.15789473684210525,3
551,551,2,0.3333333333333333,1
551,552,2,0.3333333333333333,1
551,90,10,0.3333333333333333,1
552,549,8,1.0,1
553,553,8,0.16666666666666666,1
553,553,2,0.3333333333333333,2
553,550,8,0.16666666666666666,1
553,241,6,0.16666666666666666,1
553,96,8,0.16666666666666666,1
554,274,4,0.3333333333333333,1
554,554,8,0.3333333333333333,1
554,836,8,0.3333333333333333,1
555,473,8,1.0,1
556,105,5,1.0,1
557,562,10,0.1111111111111111,1
557,557,5,0.5555555555555556,5
557,667,10,0.1111111111111111,1
557,608,8,0.2222222222222222,2
558,561,8,1.0,1
559,558,8,1.0,1
560,560,2,0.2,1
560,560,8,0.2,1
560,559,2,0.2,1
560,737,8,0.2,1
560,739,2,0.2,1
561,555,8,1.0,1
562,562,10,0.125,3
562,562,2,0.20833333333333334,5
562,562,8,0.3333333333333333,8
562,560,10,0.041666666666666664,1
562,560,2,0.041666666666666664,1
562,608,10,0.08333333333333333,2
562,101,8,0.08333333333333333,2
562,862,10,0.041666666666666664,1
562,141,2,0.041666666666666664,1
563,563,1,1.0,35
564,241,6,1.0,2
565,451,8,0.3333333333333333,1
565,451,2,0.3333333333333333,1
565,565,2,0.3333333333333333,1
566,279,8,1.0,2
567,298,4,0.2222222222222222,2
567,567,8,0.4444444444444444,4
567,616,8,0.1111111111111111,1
567,355,2,0.1111111111111111,1
567,254,8,0.1111111111111111,1
568,568,3,0.047619047619047616,1
568,568,7,0.2857142857142857,6
568,568,9,0.19047619047619047,4
568,219,3,0.047619047619047616,1
568,721,3,0.047619047619047616,1
568,498,7,0.14285714285714285,3
568,498,3,0.09523809523809523,2
568,720,7,0.09523809523809523,2
568,640,9,0.047619047619047616,1
569,569,1,0.7857142857142857,11
569,179,8,0.07142857142857142,1
569,593,1,0.07142857142857142,1
569,177,8,0.07142857142857142,1
570,179,2,0.03225806451612903,1
570,205,8,0.06451612903225806,2
570,205,2,0.03225806451612903,1
570,205,10,0.03225806451612903,1
570,570,10,0.3548387096774194,11
570,570,2,0.22580645161290322,7
570,570,8,0.06451612903225806,2
570,217,8,0.06451612903225806,2
570,625,2,0.03225806451612903,1
570,321,2,0.03225806451612903,1
570,822,2,0.03225806451612903,1
570,862,2,0.03225806451612903,1
571,47,3,0.004694835680751174,1
571,47,7,0.028169014084507043,6
571,571,1,0.8826291079812206,188
571,689,1,0.07042253521126761,15
571,237,7,0.004694835680751174,1
571,8,3,0.004694835680751174,1
571,37,1,0.004694835680751174,1
572,228,8,1.0,1
573,96,2,0.16666666666666666,1
573,573,10,0.16666666666666666,1
573,409,10,0.16666666666666666,1
573,492,10,0.5,3
574,431,8,1.0,1
575,575,1,0.6363636363636364,7
575,375,2,0.09090909090909091,1
575,375,1,0.2727272727272727,3
576,576,3,0.2857142857142857,2
576,576,7,0.14285714285714285,1
576,54,9,0.14285714285714285,1
576,577,3,0.2857142857142857,2
576,10,6,0.14285714285714285,1
577,577,3,0.375,3
577,577,9,0.25,2
577,14,6,0.125,1
577,776,3,0.125,1
577,774,9,0.125,1
578,577,3,0.014285714285714285,1
578,54,3,0.014285714285714285,1
578,54,9,0.04285714285714286,3
578,578,7,0.24285714285714285,17
578,578,9,0.1,7
578,578,3,0.4,28
578,10,4,0.08571428571428572,6
578,10,5,0.014285714285714285,1
578,10,6,0.07142857142857142,5
578,576,3,0.014285714285714285,1
579,31,5,1.0,1
580,579,6,1.0,1
581,581,2,0.125,1
581,581,8,0.125,1
581,582,6,0.125,1
581,625,10,0.125,1
581,717,8,0.25,2
581,44,8,0.125,1
581,435,10,0.125,1
582,279,8,1.0,1
583,190,6,0.5,1
583,22,4,0.5,1
584,536,2,0.5,1
584,90,8,0.5,1
585,586,4,0.5,1
585,585,4,0.5,1
586,211,6,1.0,1
587,230,4,0.023809523809523808,1
587,587,5,0.2619047619047619,11
587,587,6,0.2619047619047619,11
587,587,4,0.09523809523809523,4
587,535,5,0.07142857142857142,3
587,535,6,0.047619047619047616,2
587,535,4,0.023809523809523808,1
587,12,4,0.023809523809523808,1
587,499,9,0.047619047619047616,2
587,7,5,0.023809523809523808,1
587,735,6,0.07142857142857142,3
587,149,4,0.023809523809523808,1
587,3,5,0.023809523809523808,1
588,588,4,0.5,1
588,498,7,0.5,1
589,589,8,0.5,1
589,142,2,0.5,1
590,34,4,0.5,1
590,22,6,0.5,1
591,110,4,0.25,1
591,591,4,0.25,1
591,117,6,0.25,1
591,642,3,0.25,1
592,592,8,0.16666666666666666,1
592,126,8,0.16666666666666666,1
592,663,2,0.16666666666666666,1
592,279,10,0.16666666666666666,1
592,103,10,0.16666666666666666,1
592,175,6,0.16666666666666666,1
593,593,1,0.8888888888888888,24
593,569,1,0.07407407407407407,2
593,177,8,0.037037037037037035,1
594,181,7,1.0,1
595,595,1,0.6666666666666666,6
595,91,8,0.3333333333333333,3
596,596,4,0.6666666666666666,4
596,418,4,0.16666666666666666,1
596,733,4,0.16666666666666666,1
597,597,1,0.92,23
597,599,1,0.04,1
597,596,4,0.04,1
598,598,8,0.5,1
598,596,4,0.5,1
599,598,8,1.0,1
600,132,4,1.0,1
601,601,6,0.5,1
601,603,9,0.5,1
602,208,7,1.0,1
603,603,3,0.4,2
603,603,7,0.2,1
603,35,3,0.2,1
603,605,3,0.2,1
604,604,8,0.5,1
604,353,8,0.5,1
605,605,3,0.5,1
605,97,3,0.5,1
606,606,9,0.5,1
606,38,9,0.5,1
607,607,1,0.7142857142857143,5
607,608,8,0.2857142857142857,2
608,607,2,0.06896551724137931,2
608,608,8,0.3793103448275862,11
608,608,2,0.06896551724137931,2
608,608,10,0.1724137931034483,5
608,201,8,0.034482758620689655,1
608,739,8,0.034482758620689655,1
608,139,8,0.034482758620689655,1
608,667,2,0.034482758620689655,1
608,667,10,0.034482758620689655,1
608,91,10,0.06896551724137931,2
608,562,10,0.034482758620689655,1
608,207,2,0.034482758620689655,1
609,609,9,0.75,3
609,183,5,0.25,1
610,610,1,0.8181818181818182,36
610,610,6,0.022727272727272728,1
610,53,4,0.11363636363636363,5
610,266,1,0.022727272727272728,1
610,52,8,0.022727272727272728,1
611,611,4,0.42857142857142855,3
611,611,6,0.14285714285714285,1
611,22,6,0.14285714285714285,1
611,175,6,0.14285714285714285,1
611,118,6,0.14285714285714285,1
612,612,4,0.42857142857142855,3
612,612,6,0.14285714285714285,1
612,100,4,0.14285714285714285,1
612,672,6,0.14285714285714285,1
612,183,6,0.14285714285714285,1
613,142,10,1.0,1
614,584,8,0.3333333333333333,1
614,651,8,0.3333333333333333,1
614,410,8,0.3333333333333333,1
615,615,1,0.7272727272727273,8
615,615,6,0.09090909090909091,1
615,176,4,0.09090909090909091,1
615,624,1,0.09090909090909091,1
616,616,8,0.3333333333333333,1
616,616,2,0.3333333333333333,1
616,211,4,0.3333333333333333,1
617,115,6,1.0,1
618,618,6,0.3333333333333333,1
618,115,6,0.6666666666666666,2
619,26,4,0.3333333333333333,1
619,120,4,0.6666666666666666,2
620,620,1,0.8148148148148148,22
620,620,6,0.037037037037037035,1
620,439,4,0.14814814814814814,4
621,621,1,0.8571428571428571,6
621,622,1,0.14285714285714285,1
622,540,8,1.0,1
623,176,6,1.0,1
624,624,6,0.125,1
624,624,1,0.5,4
624,615,1,0.125,1
624,570,8,0.125,1
624,178,4,0.125,1
625,625,2,0.2857142857142857,6
625,625,10,0.19047619047619047,4
625,625,8,0.23809523809523808,5
625,321,2,0.14285714285714285,3
625,581,8,0.09523809523809523,2
625,44,8,0.047619047619047616,1
626,626,9,0.5,1
626,112,5,0.5,1
627,13,6,0.3333333333333333,1
627,13,4,0.3333333333333333,1
627,188,6,0.3333333333333333,1
628,17,4,1.0,1
629,629,8,0.25,1
629,629,2,0.25,1
629,631,9,0.25,1
629,207,8,0.25,1
630,630,2,0.6666666666666666,2
630,629,2,0.3333333333333333,1
631,631,3,0.14285714285714285,1
631,631,7,0.2857142857142857,2
631,208,7,0.14285714285714285,1
631,470,7,0.14285714285714285,1
631,36,7,0.14285714285714285,1
631,872,7,0.14285714285714285,1
632,632,6,0.6666666666666666,4
632,632,5,0.16666666666666666,1
632,630,8,0.16666666666666666,1
633,495,3,1.0,1
634,634,1,0.8333333333333334,15
634,443,4,0.1111111111111111,2
634,452,1,0.05555555555555555,1
635,29,6,1.0,1
636,636,9,0.6666666666666666,2
636,341,9,0.3333333333333333,1
637,637,7,0.3333333333333333,1
637,637,3,0.3333333333333333,1
637,314,7,0.3333333333333333,1
638,233,6,1.0,1
639,157,9,0.14285714285714285,1
639,639,7,0.2857142857142857,2
639,639,9,0.14285714285714285,1
639,639,3,0.14285714285714285,1
639,220,7,0.14285714285714285,1
639,196,7,0.14285714285714285,1
640,640,7,0.30303030303030304,20
640,640,3,0.3181818181818182,21
640,640,9,0.13636363636363635,9
640,173,7,0.045454545454545456,3
640,173,3,0.015151515151515152,1
640,173,9,0.015151515151515152,1
640,324,3,0.015151515151515152,1
640,820,7,0.015151515151515152,1
640,821,3,0.015151515151515152,1
640,97,7,0.030303030303030304,2
640,647,7,0.015151515151515152,1
640,854,3,0.015151515151515152,1
640,368,4,0.015151515151515152,1
640,869,7,0.015151515151515152,1
640,868,7,0.015151515151515152,1
640,36,7,0.015151515151515152,1
641,641,1,0.5,1
641,643,1,0.5,1
642,642,7,0.3333333333333333,1
642,252,7,0.3333333333333333,1
642,502,7,0.3333333333333333,1
643,643,1,0.6,3
643,641,1,0.2,1
643,391,7,0.2,1
644,644,1,0.9,9
644,646,7,0.1,1
645,123,9,0.5,1
645,288,3,0.5,1
646,646,7,0.5,1
646,286,7,0.5,1
647,149,6,0.09090909090909091,1
647,113,6,0.18181818181818182,2
647,647,7,0.18181818181818182,2
647,647,3,0.18181818181818182,2
647,647,9,0.09090909090909091,1
647,97,7,0.09090909090909091,1
647,46,4,0.09090909090909091,1
647,868,9,0.09090909090909091,1
648,648,6,0.37662337662337664,29
648,648,5,0.37662337662337664,29
648,648,4,0.1038961038961039,8
648,104,5,0.025974025974025976,2
648,102,5,0.05194805194805195,4
648,808,5,0.025974025974025976,2
648,808,4,0.012987012987012988,1
648,812,10,0.012987012987012988,1
648,815,6,0.012987012987012988,1
649,452,1,0.14285714285714285,2
649,649,1,0.7142857142857143,10
649,649,3,0.07142857142857142,1
649,286,7,0.07142857142857142,1
650,61,8,1.0,2
651,614,8,0.3333333333333333,1
651,651,8,0.3333333333333333,1
651,410,2,0.3333333333333333,1
652,316,7,1.0,1
653,653,3,0.5,1
653,652,3,0.5,1
654,654,6,0.041666666666666664,1
654,654,1,0.9583333333333334,23
655,51,6,1.0,1
656,655,5,1.0,1
657,657,1,0.6,3
657,546,6,0.2,1
657,140,4,0.2,1
658,399,6,0.3333333333333333,1
658,399,5,0.3333333333333333,1
658,747,5,0.3333333333333333,1
659,659,1,0.8518518518518519,23
659,659,6,0.037037037037037035,1
659,88,4,0.07407407407407407,2
659,871,1,0.037037037037037035,1
660,207,2,0.041666666666666664,1
660,207,8,0.041666666666666664,1
660,660,8,0.375,9
660,660,2,0.08333333333333333,2
660,660,10,0.08333333333333333,2
660,106,8,0.125,3
660,535,6,0.041666666666666664,1
660,86,8,0.041666666666666664,1
660,852,1,0.041666666666666664,1
660,845,10,0.041666666666666664,1
660,368,4,0.041666666666666664,1
660,61,8,0.041666666666666664,1
661,667,2,0.05263157894736842,1
661,667,8,0.05263157894736842,1
661,661,6,0.15789473684210525,3
661,661,5,0.47368421052631576,9
661,661,4,0.10526315789473684,2
661,704,5,0.10526315789473684,2
661,839,6,0.05263157894736842,1
662,662,6,0.5,1
662,664,5,0.5,1
663,665,4,1.0,1
664,664,6,0.5,1
664,661,6,0.5,1
665,665,4,0.4,2
665,665,5,0.2,1
665,209,8,0.2,1
665,50,5,0.2,1
666,319,2,0.3333333333333333,1
666,209,2,0.3333333333333333,1
666,86,10,0.3333333333333333,1
667,660,2,0.018518518518518517,1
667,660,8,0.037037037037037035,2
667,667,8,0.3888888888888889,21
667,667,10,0.1111111111111111,6
667,667,2,0.18518518518518517,10
667,101,8,0.018518518518518517,1
667,144,2,0.07407407407407407,4
667,144,8,0.07407407407407407,4
667,730,10,0.037037037037037035,2
667,500,8,0.018518518518518517,1
667,752,2,0.037037037037037035,2
668,298,4,1.0,1
669,98,9,0.3333333333333333,1
669,669,9,0.3333333333333333,1
669,807,9,0.3333333333333333,1
670,670,3,0.5,1
670,108,7,0.5,1
671,671,3,0.5,1
671,189,6,0.5,1
672,178,6,1.0,1
673,673,5,0.5,6
673,673,6,0.08333333333333333,1
673,673,4,0.16666666666666666,2
673,674,7,0.08333333333333333,1
673,47,7,0.08333333333333333,1
673,874,8,0.08333333333333333,1
674,674,7,0.25,3
674,674,3,0.16666666666666666,2
674,674,9,0.25,3
674,673,4,0.16666666666666666,2
674,173,7,0.08333333333333333,1
674,173,3,0.08333333333333333,1
675,676,7,0.16666666666666666,2
675,675,7,0.25,3
675,675,3,0.25,3
675,720,7,0.08333333333333333,1
675,498,3,0.08333333333333333,1
675,54,7,0.08333333333333333,1
675,695,7,0.08333333333333333,1
676,498,7,0.6666666666666666,2
676,498,3,0.3333333333333333,1
677,639,7,0.5,1
677,639,9,0.5,1
678,56,3,1.0,1
679,191,3,0.3333333333333333,1
679,679,9,0.3333333333333333,1
679,196,9,0.3333333333333333,1
680,680,4,0.75,3
680,682,4,0.25,1
681,681,1,0.8888888888888888,8
681,680,4,0.1111111111111111,1
682,194,4,1.0,1
683,683,8,0.6666666666666666,2
683,412,8,0.3333333333333333,1
684,684,1,0.3333333333333333,1
684,510,7,0.6666666666666666,2
685,685,5,0.5,4
685,685,4,0.125,1
685,510,9,0.125,1
685,510,3,0.125,1
685,661,4,0.125,1
686,686,1,0.9629629629629629,52
686,198,8,0.037037037037037035,2
687,687,5,0.5,1
687,494,5,0.5,1
688,304,5,0.5,1
688,831,6,0.5,1
689,571,1,0.25396825396825395,16
689,689,1,0.6825396825396826,43
689,47,7,0.015873015873015872,1
689,8,7,0.047619047619047616,3
690,113,5,0.5,1
690,113,6,0.5,1
691,691,3,0.2727272727272727,3
691,691,7,0.2727272727272727,3
691,252,3,0.18181818181818182,2
691,712,9,0.09090909090909091,1
691,843,9,0.09090909090909091,1
691,843,3,0.09090909090909091,1
692,692,10,0.16666666666666666,1
692,692,2,0.16666666666666666,1
692,693,10,0.16666666666666666,1
692,693,8,0.16666666666666666,1
692,410,10,0.16666666666666666,1
692,667,10,0.16666666666666666,1
693,693,2,0.3333333333333333,2
693,693,8,0.3333333333333333,2
693,694,2,0.16666666666666666,1
693,708,8,0.16666666666666666,1
694,694,8,0.4117647058823529,7
694,694,2,0.11764705882352941,2
694,694,10,0.23529411764705882,4
694,84,4,0.11764705882352941,2
694,874,10,0.058823529411764705,1
694,696,5,0.058823529411764705,1
695,695,3,0.25,2
695,695,7,0.125,1
695,219,7,0.375,3
695,219,9,0.125,1
695,54,7,0.125,1
696,396,9,0.15384615384615385,2
696,696,5,0.6153846153846154,8
696,568,9,0.07692307692307693,1
696,118,5,0.07692307692307693,1
696,727,5,0.07692307692307693,1
697,692,10,0.25,1
697,697,6,0.5,2
697,102,6,0.25,1
698,698,1,0.7916666666666666,38
698,698,6,0.020833333333333332,1
698,535,4,0.10416666666666667,5
698,735,1,0.041666666666666664,2
698,587,4,0.020833333333333332,1
698,538,1,0.020833333333333332,1
699,701,9,1.0,1
700,700,5,0.25,1
700,592,10,0.25,1
700,202,10,0.5,2
701,701,9,0.5,1
701,700,5,0.5,1
702,703,5,1.0,1
703,699,9,0.3333333333333333,1
703,703,6,0.3333333333333333,1
703,202,10,0.3333333333333333,1
704,667,2,0.14285714285714285,1
704,667,8,0.14285714285714285,1
704,661,5,0.14285714285714285,1
704,704,4,0.14285714285714285,1
704,704,5,0.2857142857142857,2
704,838,6,0.14285714285714285,1
705,706,2,0.16666666666666666,1
705,313,4,0.16666666666666666,1
705,705,2,0.3333333333333333,2
705,126,2,0.16666666666666666,1
705,864,2,0.16666666666666666,1
706,21,6,1.0,1
707,705,2,0.5,1
707,313,4,0.5,1
708,708,8,0.25,1
708,708,2,0.25,1
708,304,4,0.25,1
708,304,5,0.25,1
709,73,7,0.3333333333333333,1
709,35,7,0.3333333333333333,1
709,99,7,0.3333333333333333,1
710,713,3,1.0,1
711,712,7,1.0,1
712,252,7,0.3333333333333333,1
712,712,9,0.3333333333333333,1
712,828,9,0.3333333333333333,1
713,716,7,1.0,1
714,578,7,1.0,1
715,711,7,1.0,1
716,714,3,1.0,1
717,44,8,0.16666666666666666,1
717,17,4,0.16666666666666666,1
717,717,10,0.3333333333333333,2
717,573,10,0.16666666666666666,1
717,581,10,0.16666666666666666,1
718,581,2,0.3333333333333333,1
718,718,10,0.3333333333333333,1
718,228,10,0.3333333333333333,1
719,185,7,0.5,1
719,695,7,0.5,1
720,719,7,0.3333333333333333,1
720,767,7,0.3333333333333333,1
720,498,7,0.3333333333333333,1
721,721,1,0.8571428571428571,6
721,568,7,0.14285714285714285,1
722,696,5,1.0,1
723,723,5,0.3333333333333333,1
723,727,5,0.3333333333333333,1
723,727,4,0.3333333333333333,1
724,724,8,0.5,1
724,729,6,0.5,1
725,724,8,0.5,1
725,728,5,0.5,1
726,726,7,0.5,1
726,725,4,0.5,1
727,568,9,0.05555555555555555,1
727,568,7,0.1111111111111111,2
727,727,6,0.1111111111111111,2
727,727,5,0.3888888888888889,7
727,727,4,0.2222222222222222,4
727,785,6,0.05555555555555555,1
727,723,4,0.05555555555555555,1
728,728,5,0.6666666666666666,2
728,723,5,0.3333333333333333,1
729,729,6,0.3333333333333333,1
729,729,5,0.3333333333333333,1
729,725,5,0.3333333333333333,1
730,730,10,0.16666666666666666,3
730,730,2,0.1111111111111111,2
730,730,8,0.3333333333333333,6
730,667,8,0.05555555555555555,1
730,667,2,0.05555555555555555,1
730,500,10,0.05555555555555555,1
730,523,8,0.05555555555555555,1
730,845,2,0.1111111111111111,2
730,752,2,0.05555555555555555,1
731,731,6,0.5555555555555556,5
731,26,6,0.1111111111111111,1
731,26,5,0.3333333333333333,3
732,172,4,1.0,1
733,734,8,1.0,1
734,734,2,0.3333333333333333,1
734,734,8,0.3333333333333333,1
734,732,4,0.3333333333333333,1
735,735,1,0.8958333333333334,43
735,698,1,0.08333333333333333,4
735,756,3,0.020833333333333332,1
736,102,5,0.3333333333333333,1
736,736,5,0.3333333333333333,1
736,101,10,0.3333333333333333,1
737,737,8,0.1,1
737,737,2,0.5,5
737,736,6,0.1,1
737,101,2,0.1,1
737,608,10,0.1,1
737,254,10,0.1,1
738,738,1,0.6666666666666666,4
738,741,1,0.16666666666666666,1
738,557,4,0.16666666666666666,1
739,739,8,0.25,1
739,739,2,0.25,1
739,737,8,0.5,2
740,550,2,0.3333333333333333,1
740,534,10,0.6666666666666666,2
741,741,1,0.75,3
741,738,1,0.25,1
742,742,6,0.5,1
742,648,5,0.5,1
743,8,3,1.0,1
744,744,1,0.8888888888888888,8
744,137,4,0.1111111111111111,1
745,745,1,0.8571428571428571,12
745,744,1,0.07142857142857142,1
745,840,1,0.07142857142857142,1
746,366,10,0.5,1
746,202,10,0.5,1
747,251,5,0.3333333333333333,1
747,747,6,0.3333333333333333,1
747,399,6,0.3333333333333333,1
748,748,5,0.25,1
748,178,5,0.25,1
748,823,2,0.25,1
748,200,4,0.25,1
749,750,2,0.07692307692307693,1
749,730,8,0.15384615384615385,2
749,749,8,0.38461538461538464,5
749,749,10,0.15384615384615385,2
749,749,2,0.15384615384615385,2
749,796,8,0.07692307692307693,1
750,750,8,0.5,1
750,500,8,0.5,1
751,751,1,0.6923076923076923,9
751,751,2,0.07692307692307693,1
751,752,1,0.07692307692307693,1
751,667,8,0.15384615384615385,2
752,752,1,0.6428571428571429,9
752,751,1,0.21428571428571427,3
752,730,8,0.07142857142857142,1
752,667,8,0.07142857142857142,1
753,753,1,0.75,3
753,294,8,0.25,1
754,755,3,1.0,1
