from,to,action,p(s),frequency
164,1161,5,0.05405405405405406,2
164,296,5,0.02702702702702703,1
164,165,3,0.02702702702702703,1
165,164,6,0.25,1
165,1292,5,0.25,1
165,165,7,0.25,1
165,1704,3,0.25,1
166,167,7,0.5,1
166,167,3,0.5,1
167,173,6,0.3333333333333333,1
167,167,3,0.3333333333333333,1
167,624,3,0.3333333333333333,1
168,168,10,0.21428571428571427,3
168,168,2,0.21428571428571427,3
168,163,2,0.14285714285714285,2
168,163,8,0.14285714285714285,2
168,1074,10,0.07142857142857142,1
168,969,10,0.07142857142857142,1
168,1699,10,0.07142857142857142,1
168,1764,2,0.07142857142857142,1
169,156,5,0.5,1
169,960,6,0.5,1
170,159,10,0.029850746268656716,2
170,159,2,0.05970149253731343,4
170,961,10,0.014925373134328358,1
170,170,8,0.1791044776119403,12
170,170,10,0.31343283582089554,21
170,170,2,0.1044776119402985,7
170,298,8,0.014925373134328358,1
170,1188,2,0.029850746268656716,2
170,1188,10,0.029850746268656716,2
170,1354,8,0.014925373134328358,1
170,913,10,0.029850746268656716,2
170,1387,10,0.014925373134328358,1
170,963,8,0.014925373134328358,1
170,1512,2,0.014925373134328358,1
170,1512,10,0.014925373134328358,1
170,1535,10,0.014925373134328358,1
170,150,10,0.014925373134328358,1
170,151,10,0.04477611940298507,3
170,151,2,0.014925373134328358,1
170,151,8,0.029850746268656716,2
171,159,8,0.03125,1
171,517,8,0.03125,1
171,517,2,0.03125,1
171,576,2,0.03125,1
171,576,8,0.03125,1
171,800,2,0.03125,1
171,812,8,0.03125,1
171,812,10,0.03125,1
171,511,2,0.03125,1
171,171,10,0.0625,2
171,171,2,0.0625,2
171,171,8,0.375,12
171,515,8,0.03125,1
171,160,8,0.03125,1
171,508,8,0.03125,1
171,982,8,0.03125,1
171,94,4,0.03125,1
171,199,2,0.03125,1
171,136,8,0.03125,1
172,172,3,0.23529411764705882,4
172,172,7,0.29411764705882354,5
172,172,9,0.17647058823529413,3
172,152,7,0.11764705882352941,2
172,836,7,0.11764705882352941,2
172,360,6,0.058823529411764705,1
173,158,6,1.0,1
174,97,5,0.06896551724137931,2
174,97,4,0.10344827586206896,3
174,97,6,0.034482758620689655,1
174,174,4,0.1724137931034483,5
174,174,5,0.06896551724137931,2
174,174,6,0.13793103448275862,4
174,48,6,0.034482758620689655,1
174,48,4,0.034482758620689655,1
174,94,4,0.06896551724137931,2
174,94,6,0.034482758620689655,1
174,413,5,0.034482758620689655,1
174,413,6,0.034482758620689655,1
174,76,6,0.034482758620689655,1
174,78,6,0.034482758620689655,1
174,1178,6,0.034482758620689655,1
174,73,2,0.034482758620689655,1
174,860,6,0.034482758620689655,1
175,174,6,1.0,1
176,30,5,0.02702702702702703,1
176,30,4,0.02702702702702703,1
176,31,6,0.05405405405405406,2
176,176,5,0.3783783783783784,14
176,176,6,0.08108108108108109,3
176,176,4,0.13513513513513514,5
176,552,6,0.05405405405405406,2
176,552,4,0.02702702702702703,1
176,845,6,0.02702702702702703,1
176,352,5,0.02702702702702703,1
176,257,4,0.02702702702702703,1
176,1088,6,0.02702702702702703,1
176,1440,6,0.02702702702702703,1
176,1450,10,0.02702702702702703,1
176,1521,10,0.02702702702702703,1
176,1521,8,0.02702702702702703,1
177,178,6,0.5,1
177,178,4,0.5,1
178,177,5,0.02631578947368421,1
178,177,4,0.02631578947368421,1
178,176,6,0.02631578947368421,1
178,176,5,0.02631578947368421,1
178,257,6,0.05263157894736842,2
178,257,5,0.07894736842105263,3
178,178,6,0.15789473684210525,6
178,178,4,0.02631578947368421,1
178,178,5,0.2631578947368421,10
178,19,6,0.05263157894736842,2
178,19,5,0.02631578947368421,1
178,19,4,0.05263157894736842,2
178,381,4,0.02631578947368421,1
178,53,6,0.02631578947368421,1
178,119,4,0.02631578947368421,1
178,735,10,0.02631578947368421,1
178,442,6,0.02631578947368421,1
178,13,5,0.02631578947368421,1
178,286,9,0.02631578947368421,1
179,25,6,0.21052631578947367,4
179,25,5,0.05263157894736842,1
179,25,4,0.10526315789473684,2
179,179,6,0.10526315789473684,2
179,179,4,0.15789473684210525,3
179,179,5,0.05263157894736842,1
179,42,6,0.05263157894736842,1
179,258,4,0.05263157894736842,1
179,791,4,0.05263157894736842,1
179,267,4,0.10526315789473684,2
179,259,5,0.05263157894736842,1
180,181,6,0.022222222222222223,1
180,189,6,0.1111111111111111,5
180,48,5,0.022222222222222223,1
180,48,4,0.044444444444444446,2
180,48,6,0.022222222222222223,1
180,180,6,0.15555555555555556,7
180,180,4,0.13333333333333333,6
180,180,5,0.1111111111111111,5
180,76,6,0.044444444444444446,2
180,76,5,0.06666666666666667,3
180,76,4,0.044444444444444446,2
180,1097,10,0.022222222222222223,1
180,1242,5,0.022222222222222223,1
180,1268,5,0.022222222222222223,1
180,1267,5,0.022222222222222223,1
180,78,5,0.022222222222222223,1
180,78,6,0.022222222222222223,1
180,566,5,0.022222222222222223,1
180,190,4,0.022222222222222223,1
180,1626,2,0.022222222222222223,1
180,1243,3,0.022222222222222223,1
181,175,6,0.3333333333333333,1
181,174,5,0.3333333333333333,1
181,1038,4,0.3333333333333333,1
182,182,5,0.09090909090909091,1
182,182,6,0.18181818181818182,2
182,182,4,0.18181818181818182,2
182,180,6,0.09090909090909091,1
182,256,4,0.09090909090909091,1
182,490,4,0.18181818181818182,2
182,181,5,0.09090909090909091,1
182,360,6,0.09090909090909091,1
183,53,5,0.1,2
183,53,6,0.45,9
183,53,4,0.2,4
183,183,5,0.05,1
183,183,4,0.05,1
183,37,6,0.05,1
183,176,6,0.05,1
183,19,6,0.05,1
184,32,6,0.14285714285714285,1
184,709,4,0.14285714285714285,1
184,361,5,0.14285714285714285,1
184,184,4,0.14285714285714285,1
184,48,4,0.14285714285714285,1
184,208,6,0.14285714285714285,1
184,1160,5,0.14285714285714285,1
185,187,6,0.043478260869565216,1
185,186,6,0.043478260869565216,1
185,186,5,0.043478260869565216,1
185,78,6,0.08695652173913043,2
185,78,4,0.17391304347826086,4
185,78,5,0.043478260869565216,1
185,681,6,0.043478260869565216,1
185,185,6,0.043478260869565216,1
185,185,5,0.17391304347826086,4
185,185,4,0.043478260869565216,1
185,498,6,0.043478260869565216,1
185,49,5,0.043478260869565216,1
185,49,4,0.043478260869565216,1
185,49,6,0.043478260869565216,1
185,207,6,0.043478260869565216,1
185,159,10,0.043478260869565216,1
186,49,6,0.21428571428571427,3
186,48,6,0.14285714285714285,2
186,186,6,0.14285714285714285,2
186,186,4,0.07142857142857142,1
186,186,5,0.07142857142857142,1
186,33,4,0.07142857142857142,1
186,516,5,0.07142857142857142,1
186,516,4,0.07142857142857142,1
186,50,5,0.07142857142857142,1
186,1550,4,0.07142857142857142,1
187,189,6,0.25,1
187,187,5,0.25,1
187,185,5,0.25,1
187,185,4,0.25,1
188,78,6,0.3333333333333333,1
188,189,4,0.3333333333333333,1
188,190,4,0.3333333333333333,1
189,190,6,0.026143790849673203,4
189,190,5,0.006535947712418301,1
189,190,4,0.006535947712418301,1
189,189,6,0.2679738562091503,41
189,189,5,0.11764705882352941,18
189,189,4,0.10457516339869281,16
189,184,6,0.006535947712418301,1
189,180,5,0.013071895424836602,2
189,180,4,0.006535947712418301,1
189,180,6,0.006535947712418301,1
189,49,6,0.058823529411764705,9
189,49,4,0.032679738562091505,5
189,49,5,0.006535947712418301,1
189,188,4,0.013071895424836602,2
189,312,6,0.006535947712418301,1
189,359,6,0.013071895424836602,2
189,76,6,0.013071895424836602,2
189,982,8,0.006535947712418301,1
189,78,4,0.0392156862745098,6
189,78,6,0.08496732026143791,13
189,78,5,0.026143790849673203,4
189,1141,4,0.006535947712418301,1
189,1037,4,0.006535947712418301,1
189,1178,4,0.006535947712418301,1
189,159,8,0.006535947712418301,1
189,159,2,0.006535947712418301,1
189,33,6,0.006535947712418301,1
189,1268,6,0.006535947712418301,1
189,566,5,0.006535947712418301,1
189,566,4,0.013071895424836602,2
189,1307,6,0.006535947712418301,1
189,160,10,0.006535947712418301,1
189,160,8,0.006535947712418301,1
189,876,4,0.006535947712418301,1
189,187,5,0.006535947712418301,1
189,187,4,0.006535947712418301,1
189,520,7,0.006535947712418301,1
189,520,9,0.006535947712418301,1
189,1688,6,0.006535947712418301,1
189,528,9,0.006535947712418301,1
189,521,9,0.006535947712418301,1
190,188,4,0.07692307692307693,1
190,566,6,0.15384615384615385,2
190,94,4,0.07692307692307693,1
190,190,6,0.07692307692307693,1
190,190,4,0.15384615384615385,2
190,189,4,0.23076923076923078,3
190,189,5,0.07692307692307693,1
190,78,4,0.07692307692307693,1
190,312,6,0.07692307692307693,1
191,195,3,0.2,1
191,1508,9,0.2,1
191,191,9,0.4,2
191,1520,9,0.2,1
192,196,1,0.1,9
192,192,1,0.8888888888888888,80
192,194,7,0.011111111111111112,1
193,197,3,0.2,1
193,198,1,0.8,4
194,194,9,0.25,4
194,194,3,0.125,2
194,194,7,0.0625,1
194,195,9,0.0625,1
194,840,3,0.125,2
194,289,3,0.0625,1
194,854,7,0.0625,1
194,488,3,0.125,2
194,230,5,0.0625,1
194,20,4,0.0625,1
195,194,9,0.1875,3
195,194,7,0.0625,1
195,193,3,0.0625,1
195,233,8,0.0625,1
195,195,7,0.25,4
195,195,9,0.125,2
195,104,7,0.0625,1
195,4,9,0.0625,1
195,202,5,0.0625,1
195,703,4,0.0625,1
196,192,1,0.03571428571428571,7
196,196,1,0.9387755102040817,184
196,195,7,0.01020408163265306,2
196,622,1,0.015306122448979591,3
197,198,1,0.125,2
197,197,1,0.625,10
197,192,1,0.1875,3
197,196,1,0.0625,1
198,198,1,0.7083333333333334,17
198,196,1,0.25,6
198,197,1,0.041666666666666664,1
199,136,2,0.1,1
199,199,8,0.2,2
199,49,6,0.1,1
199,171,8,0.1,1
199,171,10,0.1,1
199,159,8,0.1,1
199,1190,2,0.1,1
199,517,10,0.1,1
199,414,2,0.1,1
200,200,4,0.15625,5
200,200,5,0.15625,5
200,200,6,0.125,4
200,201,4,0.09375,3
200,201,5,0.125,4
200,201,6,0.0625,2
200,202,5,0.0625,2
200,202,6,0.03125,1
200,354,4,0.03125,1
200,354,5,0.03125,1
200,379,5,0.0625,2
200,282,5,0.03125,1
200,1467,10,0.03125,1
201,202,4,0.037037037037037035,2
201,202,5,0.12962962962962962,7
201,202,6,0.018518518518518517,1
201,201,5,0.5740740740740741,31
201,201,6,0.05555555555555555,3
201,233,10,0.037037037037037035,2
201,335,1,0.018518518518518517,1
201,335,6,0.018518518518518517,1
201,349,5,0.037037037037037035,2
201,353,5,0.018518518518518517,1
201,13,4,0.018518518518518517,1
201,1095,9,0.037037037037037035,2
202,202,5,0.5,57
202,202,4,0.14912280701754385,17
202,202,6,0.043859649122807015,5
202,230,5,0.03508771929824561,4
202,230,6,0.008771929824561403,1
202,47,4,0.017543859649122806,2
202,47,6,0.017543859649122806,2
202,47,5,0.017543859649122806,2
202,229,6,0.11403508771929824,13
202,233,8,0.02631578947368421,3
202,233,2,0.017543859649122806,2
202,233,10,0.008771929824561403,1
202,195,7,0.017543859649122806,2
202,195,9,0.008771929824561403,1
202,257,4,0.008771929824561403,1
202,352,4,0.008771929824561403,1
203,30,5,0.039473684210526314,3
203,30,6,0.039473684210526314,3
203,30,4,0.06578947368421052,5
203,203,9,0.15789473684210525,12
203,203,3,0.19736842105263158,15
203,203,7,0.18421052631578946,14
203,338,9,0.013157894736842105,1
203,338,7,0.013157894736842105,1
203,338,3,0.013157894736842105,1
203,16,7,0.05263157894736842,4
203,16,3,0.013157894736842105,1
203,6,4,0.013157894736842105,1
203,19,5,0.013157894736842105,1
203,19,4,0.02631578947368421,2
203,331,9,0.013157894736842105,1
203,331,3,0.039473684210526314,3
203,5,5,0.013157894736842105,1
203,5,6,0.013157894736842105,1
203,139,9,0.013157894736842105,1
203,231,3,0.013157894736842105,1
203,1236,7,0.013157894736842105,1
203,1236,9,0.013157894736842105,1
203,291,8,0.013157894736842105,1
203,106,8,0.013157894736842105,1
204,75,4,1.0,1
205,206,5,0.16666666666666666,1
205,205,6,0.16666666666666666,1
205,205,5,0.16666666666666666,1
205,311,4,0.16666666666666666,1
205,606,6,0.16666666666666666,1
205,1146,5,0.16666666666666666,1
206,206,5,0.08333333333333333,2
206,206,4,0.2916666666666667,7
206,206,6,0.125,3
206,205,6,0.041666666666666664,1
206,21,5,0.041666666666666664,1
206,30,4,0.041666666666666664,1
206,30,6,0.041666666666666664,1
206,601,6,0.125,3
206,601,4,0.08333333333333333,2
206,272,10,0.041666666666666664,1
206,732,5,0.041666666666666664,1
206,708,4,0.041666666666666664,1
207,48,6,0.058823529411764705,1
207,207,4,0.11764705882352941,2
207,207,6,0.11764705882352941,2
207,207,5,0.11764705882352941,2
207,474,6,0.058823529411764705,1
207,474,5,0.058823529411764705,1
207,76,6,0.11764705882352941,2
207,76,4,0.058823529411764705,1
207,76,5,0.058823529411764705,1
207,443,6,0.058823529411764705,1
207,811,5,0.058823529411764705,1
207,185,6,0.058823529411764705,1
207,590,3,0.058823529411764705,1
208,208,6,0.2318840579710145,16
208,208,5,0.2028985507246377,14
208,208,4,0.15942028985507245,11
208,30,6,0.043478260869565216,3
208,342,6,0.014492753623188406,1
208,342,5,0.014492753623188406,1
208,53,6,0.014492753623188406,1
208,53,5,0.014492753623188406,1
208,119,4,0.043478260869565216,3
208,119,5,0.043478260869565216,3
208,119,6,0.057971014492753624,4
208,1088,4,0.014492753623188406,1
208,31,6,0.014492753623188406,1
208,31,4,0.043478260869565216,3
208,1228,6,0.014492753623188406,1
208,19,5,0.014492753623188406,1
208,19,4,0.014492753623188406,1
208,877,9,0.014492753623188406,1
208,1446,6,0.014492753623188406,1
208,14,5,0.014492753623188406,1
209,209,10,0.7222222222222222,26
209,209,8,0.16666666666666666,6
209,214,5,0.027777777777777776,1
209,1020,8,0.027777777777777776,1
209,1517,2,0.05555555555555555,2
210,210,1,0.925,37
210,211,1,0.025,1
210,214,4,0.025,1
210,955,1,0.025,1
211,211,1,0.7777777777777778,7
211,210,1,0.2222222222222222,2
212,212,3,0.14285714285714285,1
212,212,9,0.5714285714285714,4
212,103,9,0.2857142857142857,2
213,216,3,0.2,1
213,216,1,0.8,4
214,214,5,0.391304347826087,18
214,214,6,0.043478260869565216,2
214,214,4,0.17391304347826086,8
214,212,3,0.021739130434782608,1
214,103,7,0.08695652173913043,4
214,103,9,0.06521739130434782,3
214,280,5,0.08695652173913043,4
214,280,6,0.043478260869565216,2
214,37,4,0.021739130434782608,1
214,950,1,0.021739130434782608,1
214,950,6,0.021739130434782608,1
214,829,2,0.021739130434782608,1
215,209,2,0.01694915254237288,1
215,209,10,0.03389830508474576,2
215,215,5,0.559322033898305,33
215,215,6,0.0847457627118644,5
215,215,4,0.03389830508474576,2
215,214,5,0.11864406779661017,7
215,117,5,0.03389830508474576,2
215,100,3,0.01694915254237288,1
215,100,9,0.01694915254237288,1
215,100,7,0.01694915254237288,1
215,280,5,0.01694915254237288,1
215,102,5,0.01694915254237288,1
215,13,4,0.01694915254237288,1
215,1382,6,0.01694915254237288,1
216,216,1,0.6923076923076923,9
216,216,3,0.07692307692307693,1
216,211,1,0.07692307692307693,1
216,103,7,0.15384615384615385,2
217,220,6,0.041666666666666664,1
217,217,5,0.3333333333333333,8
217,217,6,0.20833333333333334,5
217,217,4,0.20833333333333334,5
217,224,1,0.08333333333333333,2
217,224,6,0.041666666666666664,1
217,227,8,0.041666666666666664,1
217,226,2,0.041666666666666664,1
218,219,2,0.09090909090909091,1
218,219,8,0.09090909090909091,1
218,116,4,0.09090909090909091,1
218,218,10,0.18181818181818182,2
218,218,2,0.09090909090909091,1
218,218,8,0.2727272727272727,3
218,834,8,0.09090909090909091,1
218,1173,8,0.09090909090909091,1
219,219,2,0.12345679012345678,10
219,219,8,0.32098765432098764,26
219,219,10,0.14814814814814814,12
219,150,8,0.012345679012345678,1
219,835,2,0.012345679012345678,1
219,119,5,0.012345679012345678,1
219,221,8,0.024691358024691357,2
219,1019,10,0.012345679012345678,1
219,1032,2,0.012345679012345678,1
219,886,10,0.012345679012345678,1
219,886,8,0.037037037037037035,3
219,1173,8,0.012345679012345678,1
219,53,4,0.012345679012345678,1
219,151,10,0.024691358024691357,2
219,151,8,0.08641975308641975,7
219,151,2,0.037037037037037035,3
219,218,2,0.012345679012345678,1
219,716,2,0.024691358024691357,2
219,716,8,0.012345679012345678,1
219,716,10,0.037037037037037035,3
219,106,8,0.012345679012345678,1
220,220,6,0.3333333333333333,1
220,220,5,0.3333333333333333,1
220,226,10,0.3333333333333333,1
221,221,8,0.4,12
221,221,10,0.13333333333333333,4
221,221,2,0.1,3
221,218,10,0.03333333333333333,1
221,138,8,0.06666666666666667,2
221,834,8,0.06666666666666667,2
221,71,8,0.06666666666666667,2
221,832,8,0.03333333333333333,1
221,585,2,0.03333333333333333,1
221,75,4,0.03333333333333333,1
221,75,6,0.03333333333333333,1
222,228,1,1.0,1
223,223,1,0.5,1
223,217,4,0.5,1
224,223,1,0.3333333333333333,1
224,217,4,0.3333333333333333,1
224,705,1,0.3333333333333333,1
225,208,6,0.03571428571428571,1
225,208,5,0.03571428571428571,1
225,339,9,0.07142857142857142,2
225,225,5,0.39285714285714285,11
225,225,6,0.21428571428571427,6
225,120,5,0.07142857142857142,2
225,120,6,0.03571428571428571,1
225,1551,6,0.10714285714285714,3
225,877,9,0.03571428571428571,1
226,226,10,0.2857142857142857,2
226,226,2,0.14285714285714285,1
226,222,2,0.14285714285714285,1
226,227,8,0.14285714285714285,1
226,726,8,0.14285714285714285,1
226,832,2,0.14285714285714285,1
227,217,6,0.05555555555555555,1
227,221,8,0.1111111111111111,2
227,227,8,0.3333333333333333,6
227,227,2,0.2222222222222222,4
227,730,8,0.1111111111111111,2
227,730,2,0.05555555555555555,1
227,226,10,0.05555555555555555,1
227,1188,2,0.05555555555555555,1
228,228,1,0.5,1
228,226,8,0.5,1
229,237,1,0.8148148148148148,22
229,237,6,0.037037037037037035,1
229,244,1,0.07407407407407407,2
229,234,1,0.07407407407407407,2
230,229,6,0.024691358024691357,2
230,230,5,0.43209876543209874,35
230,230,4,0.18518518518518517,15
230,230,6,0.06172839506172839,5
230,333,10,0.04938271604938271,4
230,333,8,0.012345679012345678,1
230,20,4,0.037037037037037035,3
230,20,6,0.012345679012345678,1
230,202,5,0.037037037037037035,3
230,202,4,0.012345679012345678,1
230,538,6,0.07407407407407407,6
230,352,4,0.012345679012345678,1
230,273,2,0.012345679012345678,1
230,201,6,0.012345679012345678,1
230,194,7,0.012345679012345678,1
230,194,3,0.012345679012345678,1
231,232,9,0.007518796992481203,1
231,232,3,0.007518796992481203,1
231,88,7,0.022556390977443608,3
231,88,3,0.05263157894736842,7
231,88,9,0.03759398496240601,5
231,100,9,0.015037593984962405,2
231,338,9,0.015037593984962405,2
231,338,7,0.007518796992481203,1
231,338,3,0.007518796992481203,1
231,6,4,0.03759398496240601,5
231,6,5,0.045112781954887216,6
231,6,6,0.08270676691729323,11
231,231,7,0.13533834586466165,18
231,231,9,0.17293233082706766,23
231,231,3,0.2857142857142857,38
231,284,9,0.007518796992481203,1
231,1123,3,0.007518796992481203,1
231,13,4,0.007518796992481203,1
231,13,6,0.007518796992481203,1
231,13,5,0.007518796992481203,1
231,398,4,0.007518796992481203,1
231,329,7,0.015037593984962405,2
231,1763,3,0.007518796992481203,1
232,200,5,0.5,1
232,201,5,0.5,1
233,233,10,0.42857142857142855,9
233,233,8,0.19047619047619047,4
233,202,5,0.09523809523809523,2
233,351,8,0.047619047619047616,1
233,138,2,0.047619047619047616,1
233,277,2,0.047619047619047616,1
233,1050,10,0.047619047619047616,1
233,1050,8,0.047619047619047616,1
233,1434,2,0.047619047619047616,1
234,234,1,0.6363636363636364,28
